run_id,recipe_key,family,multiplier,seed,target_relative,client_id,is_malicious,asr_std_filtered,asr_unfiltered,n_eligible,n_total,acc,n_acc_samples
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,12,False,0.4596774193548387,0.464,248,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,12,False,0.4153225806451613,0.42,248,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,12,False,0.3629032258064516,0.368,248,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,12,False,0.4153225806451613,0.42,248,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,12,False,0.38306451612903225,0.388,248,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,12,False,0.21370967741935484,0.22,248,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,12,False,0.3548387096774194,0.36,248,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,12,False,0.43951612903225806,0.444,248,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,12,False,0.4475806451612903,0.452,248,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,12,False,0.42338709677419356,0.428,248,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,12,False,0.4314516129032258,0.436,248,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,12,False,0.4435483870967742,0.448,248,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,12,False,0.41935483870967744,0.424,248,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,12,False,0.49193548387096775,0.496,248,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,12,False,0.42338709677419356,0.428,248,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,12,False,0.4153225806451613,0.42,248,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,12,False,0.3870967741935484,0.384,248,250,0.604,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,12,False,0.13709677419354838,0.136,248,250,0.656,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,12,False,0.28225806451612906,0.284,248,250,0.676,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,12,False,0.4032258064516129,0.408,248,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,12,False,0.3870967741935484,0.392,248,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,12,False,0.3709677419354839,0.376,248,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,12,False,0.3709677419354839,0.376,248,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,12,False,0.31048387096774194,0.316,248,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,12,False,0.33064516129032256,0.336,248,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,12,False,0.16532258064516128,0.164,248,250,0.504,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,12,False,0.16129032258064516,0.16,248,250,0.564,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,12,False,0.2056451612903226,0.204,248,250,0.548,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,12,False,0.0,0.0,248,250,0.064,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,12,False,0.04032258064516129,0.04,248,250,0.136,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,12,False,0.06854838709677419,0.068,248,250,0.092,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,12,False,0.43951612903225806,0.444,248,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,12,False,0.4112903225806452,0.416,248,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,12,False,0.4153225806451613,0.42,248,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,12,False,0.46774193548387094,0.472,248,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,12,False,0.38306451612903225,0.388,248,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,12,False,0.3870967741935484,0.392,248,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,12,False,0.5241935483870968,0.528,248,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,12,False,0.39919354838709675,0.404,248,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,12,False,0.31048387096774194,0.316,248,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,12,False,0.1975806451612903,0.2,248,250,0.268,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,12,False,0.3467741935483871,0.344,248,250,0.664,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,12,False,0.08870967741935484,0.088,248,250,0.564,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,12,False,0.04435483870967742,0.044,248,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,12,False,0.004032258064516129,0.004,248,250,0.78,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,12,False,0.0,0.0,248,250,0.504,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,12,False,0.0,0.0,248,250,0.26,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,13,False,0.4773662551440329,0.484,243,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,13,False,0.4609053497942387,0.468,243,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,13,False,0.4444444444444444,0.452,243,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,13,False,0.4444444444444444,0.452,243,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,13,False,0.45267489711934156,0.464,243,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,13,False,0.448559670781893,0.46,243,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,13,False,0.4609053497942387,0.472,243,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,13,False,0.4732510288065844,0.476,243,250,0.74,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,13,False,0.40329218106995884,0.412,243,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,13,False,0.4691358024691358,0.476,243,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,13,False,0.43621399176954734,0.44,243,250,0.692,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,13,False,0.15637860082304528,0.164,243,250,0.712,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,13,False,0.3292181069958848,0.336,243,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,13,False,0.4691358024691358,0.472,243,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,13,False,0.4732510288065844,0.484,243,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,13,False,0.45267489711934156,0.464,243,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,13,False,0.46502057613168724,0.468,243,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,13,False,0.4609053497942387,0.468,243,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,13,False,0.45267489711934156,0.464,243,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,13,False,0.4732510288065844,0.472,243,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,13,False,0.42386831275720166,0.432,243,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,13,False,0.3950617283950617,0.408,243,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,13,False,0.411522633744856,0.408,243,250,0.512,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,13,False,0.04526748971193416,0.052,243,250,0.64,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,13,False,0.102880658436214,0.108,243,250,0.64,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,13,False,0.4074074074074074,0.42,243,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,13,False,0.4156378600823045,0.42,243,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,13,False,0.40329218106995884,0.416,243,250,0.772,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,13,False,0.3168724279835391,0.332,243,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,13,False,0.3292181069958848,0.344,243,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,13,False,0.3292181069958848,0.344,243,250,0.688,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,13,False,0.102880658436214,0.108,243,250,0.476,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,13,False,0.14814814814814814,0.156,243,250,0.548,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,13,False,0.17695473251028807,0.18,243,250,0.412,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,13,False,0.0,0.0,243,250,0.156,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,13,False,0.02880658436213992,0.028,243,250,0.184,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,13,False,0.04526748971193416,0.044,243,250,0.172,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,13,False,0.448559670781893,0.452,243,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,13,False,0.4444444444444444,0.452,243,250,0.78,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,13,False,0.4567901234567901,0.46,243,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,13,False,0.43621399176954734,0.44,243,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,13,False,0.4074074074074074,0.412,243,250,0.78,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,13,False,0.37037037037037035,0.376,243,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,13,False,0.35802469135802467,0.36,243,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,13,False,0.35390946502057613,0.356,243,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,13,False,0.17695473251028807,0.188,243,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,13,False,0.00823045267489712,0.008,243,250,0.576,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,13,False,0.12757201646090535,0.128,243,250,0.612,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,13,False,0.00823045267489712,0.008,243,250,0.588,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,13,False,0.053497942386831275,0.056,243,250,0.776,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,13,False,0.00411522633744856,0.004,243,250,0.704,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,13,False,0.0,0.0,243,250,0.476,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,13,False,0.0,0.0,243,250,0.296,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,14,False,0.527027027027027,0.612,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,14,False,0.5405405405405406,0.624,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,14,False,0.5337837837837838,0.616,148,250,0.88,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,14,False,0.5337837837837838,0.616,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,14,False,0.5405405405405406,0.628,148,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,14,False,0.5405405405405406,0.624,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,14,False,0.527027027027027,0.62,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,14,False,0.5675675675675675,0.656,148,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,14,False,0.527027027027027,0.62,148,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,14,False,0.527027027027027,0.62,148,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,14,False,0.5067567567567568,0.596,148,250,0.748,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,14,False,0.39864864864864863,0.5,148,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,14,False,0.4391891891891892,0.528,148,250,0.74,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,14,False,0.5202702702702703,0.6,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,14,False,0.5405405405405406,0.624,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,14,False,0.5675675675675675,0.648,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,14,False,0.5405405405405406,0.62,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,14,False,0.5608108108108109,0.648,148,250,0.888,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,14,False,0.5675675675675675,0.656,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,14,False,0.581081081081081,0.656,148,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,14,False,0.6148648648648649,0.676,148,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,14,False,0.5337837837837838,0.616,148,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,14,False,0.3918918918918919,0.328,148,250,0.488,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,14,False,0.47297297297297297,0.472,148,250,0.7,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,14,False,0.4189189189189189,0.472,148,250,0.556,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,14,False,0.49324324324324326,0.596,148,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,14,False,0.46621621621621623,0.572,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,14,False,0.5405405405405406,0.616,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,14,False,0.4391891891891892,0.528,148,250,0.856,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,14,False,0.3310810810810811,0.472,148,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,14,False,0.42567567567567566,0.512,148,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,14,False,0.28378378378378377,0.332,148,250,0.692,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,14,False,0.21621621621621623,0.288,148,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,14,False,0.3108108108108108,0.368,148,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,14,False,0.0,0.0,148,250,0.188,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,14,False,0.013513513513513514,0.016,148,250,0.364,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,14,False,0.14189189189189189,0.1,148,250,0.424,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,14,False,0.5675675675675675,0.644,148,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,14,False,0.49324324324324326,0.592,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,14,False,0.5337837837837838,0.616,148,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,14,False,0.6216216216216216,0.684,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,14,False,0.47297297297297297,0.576,148,250,0.872,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,14,False,0.4527027027027027,0.568,148,250,0.868,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,14,False,0.6756756756756757,0.736,148,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,14,False,0.5067567567567568,0.6,148,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,14,False,0.40540540540540543,0.496,148,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,14,False,0.4864864864864865,0.476,148,250,0.4,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,14,False,0.36486486486486486,0.408,148,250,0.452,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,14,False,0.1891891891891892,0.172,148,250,0.46,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,14,False,0.060810810810810814,0.156,148,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,14,False,0.0,0.004,148,250,0.604,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,14,False,0.0,0.0,148,250,0.224,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,14,False,0.0,0.0,148,250,0.06,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,16,False,0.4872881355932203,0.5,236,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,16,False,0.5127118644067796,0.524,236,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,16,False,0.4872881355932203,0.5,236,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,16,False,0.5042372881355932,0.516,236,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,16,False,0.538135593220339,0.548,236,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,16,False,0.4915254237288136,0.504,236,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,16,False,0.4788135593220339,0.492,236,250,0.808,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,16,False,0.5423728813559322,0.556,236,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,16,False,0.4576271186440678,0.472,236,250,0.792,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,16,False,0.5169491525423728,0.528,236,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,16,False,0.5127118644067796,0.52,236,250,0.596,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,16,False,0.2711864406779661,0.292,236,250,0.696,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,16,False,0.4279661016949153,0.44,236,250,0.696,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,16,False,0.5,0.512,236,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,16,False,0.5296610169491526,0.54,236,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,16,False,0.5127118644067796,0.524,236,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,16,False,0.5296610169491526,0.54,236,250,0.78,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,16,False,0.5254237288135594,0.536,236,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,16,False,0.538135593220339,0.548,236,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,16,False,0.5720338983050848,0.576,236,250,0.684,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,16,False,0.5127118644067796,0.524,236,250,0.788,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,16,False,0.461864406779661,0.476,236,250,0.748,250
